participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_indices
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_1","14","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_2","15","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_0","16","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,0"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_3","17","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,3"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_4","18","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,4"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_5","19","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,5"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_7","20","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,7"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_6","21","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,6"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_50_8","22","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,8"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","break","23","","in progress","undefined","undefined","10.42","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_10_1","24","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,10,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_10_2","25","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,10,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_6","26","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,6"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_5","27","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,5"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_0","28","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,0"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_3","29","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,3"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_4","30","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,4"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_7","31","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,7"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_1","32","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_2","33","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_10_8","34","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,8"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","break","35","","in progress","undefined","undefined","10.42","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_25_1","36","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,25,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_25_2","37","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,25,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_7","38","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,7"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_2","39","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_1","40","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_0","41","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,0"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_4","42","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,4"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_5","43","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,5"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_8","44","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,8"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_3","45","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,3"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_8_25_6","46","","in progress","undefined","undefined","10.42","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,6"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","demographics","47","","in progress","undefined","undefined","10.42","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"e07f955d-880d-4171-8f69-c147b05221bc","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","prolific","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID","test-index8","undefined","undefined","undefined","2025-05-22T02:53:14.073Z","2025-05-22T02:53:23.988Z","9915","9915","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","introduction","1","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:53:24.315Z","2025-05-22T02:53:25.741Z","1426","1426","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","consent","2","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:53:26.014Z","2025-05-22T02:53:27.135Z","1121","1121","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","training","3","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:53:27.401Z","2025-05-22T02:53:28.607Z","1206","1206","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","training_prep","4","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:53:28.900Z","2025-05-22T02:53:29.836Z","936","936","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","train1","5","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","2","undefined","undefined","2025-05-22T02:53:30.087Z","2025-05-22T02:53:33.900Z","3813","3813","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","training,0,training"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","train4","6","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","2","undefined","undefined","2025-05-22T02:53:34.150Z","2025-05-22T02:53:42.328Z","8178","8178","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","training,3,training"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","train2","7","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-22T02:53:42.626Z","2025-05-22T02:53:45.508Z","2882","2882","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","training,1,training"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","train3","8","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T02:53:45.741Z","2025-05-22T02:53:47.994Z","2253","2253","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","training,2,training"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","train5","9","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","5","undefined","undefined","2025-05-22T02:53:48.275Z","2025-05-22T02:53:50.931Z","2656","2656","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","training,4,training"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","train6","10","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","4","undefined","undefined","2025-05-22T02:53:51.175Z","2025-05-22T02:53:53.653Z","2478","2478","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","training,5,training"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","break","11","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:53:53.883Z","2025-05-22T02:53:55.299Z","1416","1416","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_fake_25_1","12","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:53:55.602Z","2025-05-22T02:53:57.369Z","1767","1767","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,25,1"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_fake_25_2","13","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:53:57.623Z","2025-05-22T02:53:59.601Z","1978","1978","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,25,2"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_2","14","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:53:59.897Z","2025-05-22T02:54:02.254Z","2357","2357","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,2"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_0","15","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:54:02.477Z","2025-05-22T02:54:04.098Z","1621","1621","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,0"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_7","16","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:54:04.368Z","2025-05-22T02:54:05.861Z","1493","1493","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,7"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_1","17","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:54:06.104Z","2025-05-22T02:54:07.519Z","1415","1415","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,1"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_3","18","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:54:07.717Z","2025-05-22T02:54:09.159Z","1442","1442","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,3"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_5","19","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:54:09.410Z","2025-05-22T02:54:10.819Z","1409","1409","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,5"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_4","20","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:54:11.015Z","2025-05-22T02:54:12.328Z","1313","1313","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,4"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_6","21","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:54:12.627Z","2025-05-22T02:54:13.999Z","1372","1372","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,6"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_25_8","22","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:54:14.225Z","2025-05-22T02:54:15.576Z","1351","1351","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,25,8"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","break","23","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:54:15.792Z","2025-05-22T02:54:17.044Z","1252","1252","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_fake_50_1","24","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:54:17.291Z","2025-05-22T02:54:18.755Z","1464","1464","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,50,1"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_fake_50_2","25","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:54:18.952Z","2025-05-22T02:54:20.421Z","1469","1469","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,50,2"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_3","26","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:54:20.694Z","2025-05-22T02:54:22.451Z","1757","1757","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,3"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_2","27","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:54:22.669Z","2025-05-22T02:54:24.253Z","1584","1584","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,2"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_0","28","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:54:24.522Z","2025-05-22T02:54:25.901Z","1379","1379","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,0"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_1","29","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:54:26.106Z","2025-05-22T02:54:27.429Z","1323","1323","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,1"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_5","30","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:54:27.752Z","2025-05-22T02:54:29.014Z","1262","1262","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,5"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_4","31","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:54:29.326Z","2025-05-22T02:54:30.634Z","1308","1308","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,4"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_6","32","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:54:30.877Z","2025-05-22T02:54:32.198Z","1321","1321","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,6"
